danceability,energy,speechiness,acousticness,instrumentalness,valence,loudness_scaled,tempo_scaled,liveness,duration_ms_log_scaled,mode,song_age_scaled,key_1.0,key_2.0,key_3.0,key_4.0,key_5.0,key_6.0,key_7.0,key_8.0,key_9.0,key_10.0,key_11.0,time_signature_3.0,time_signature_4.0,time_signature_5.0,track_popularity
0.352,0.132,0.036,0.988,0.533,0.386,-0.7222132112836459,0.28003225969919293,0.0675,1.190955265319612,0.0,0.09999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,19
0.438,0.279,0.0626,0.837,0.958,0.372,-2.023047899769774,1.9343537632575556,0.118,1.247744294492347,1.0,0.3142857142857143,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,26
0.604,0.0734,0.076,0.852,0.0103,0.293,-1.530682387201077,-0.7102066116247718,0.0684,-0.5816057227987971,1.0,0.11428571428571427,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,18
0.467,0.326,0.0264,0.883,0.931,0.521,0.1236490540976415,1.81735491846942,0.18,-0.09447144482873225,0.0,0.12857142857142856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,22
0.415,0.29,0.0407,0.475,0.943,0.159,-1.8579066719517017,-0.2723217459807693,0.11,1.0924837722393288,1.0,0.1857142857142857,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,19
0.538,0.787,0.075,0.629,0.922,0.783,-0.31297434369407984,-0.31725914012011597,0.0999,-2.4106297818800884,1.0,0.1857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,20
0.294,0.00293,0.0516,0.994,0.000331,0.658,-0.9430965538786938,-0.08463170728460767,0.0708,-2.632184321064769,1.0,0.19999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,22
0.223,0.181,0.0431,0.882,0.262,0.179,-0.8024206931447804,-0.4549875099608038,0.129,-0.5662635961234642,0.0,0.09999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,42
0.162,0.124,0.0431,0.961,0.602,0.0686,-0.45670837531351294,0.48999775412979235,0.107,-0.23708028494778394,1.0,0.09999999999999999,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,34
0.137,0.0663,0.0404,0.983,0.623,0.0596,-1.2537789142940063,-1.494731297893322,0.154,1.1808458200607437,0.0,0.09999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,20
0.189,0.196,0.0426,0.987,0.457,0.106,-0.7222132112836459,0.6271288325706604,0.112,-0.7841159660723502,0.0,0.09999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,17
0.252,0.0391,0.0398,0.951,0.655,0.13,-1.7126435548895087,-1.7824149438768806,0.359,-0.7083723131949344,1.0,0.09999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,17
0.2,0.0193,0.0438,0.961,0.0058,0.0382,-1.1097668671395258,-0.625285828485756,0.0953,0.4256483941196464,0.0,0.09999999999999999,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,14
0.233,0.138,0.0403,0.904,0.373,0.0346,-0.8716465613715482,-1.0752219264908187,0.136,0.004122582493186666,0.0,0.09999999999999999,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,15
0.159,0.0172,0.0474,0.941,0.988,0.0297,-3.0168144297962036,-1.517814853756927,0.102,0.3317351901952226,0.0,0.09999999999999999,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,18
0.454,0.336,0.0308,0.943,0.709,0.4,-0.4789496181172937,1.1069997701431387,0.288,-2.1024524966181914,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,12
0.522,0.251,0.0399,0.802,0.935,0.414,-1.5438881251158219,1.1912881270941107,0.064,1.532861066277701,0.0,0.45714285714285713,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,35
0.251,0.295,0.0335,0.916,0.947,0.597,-0.8516294428481455,1.3282786663820805,0.0868,1.2962824615245507,1.0,0.19999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,26
0.643,0.106,0.0351,0.962,0.937,0.262,-0.8238278893434193,0.9079260600621856,0.0905,1.0533083157792724,0.0,0.0857142857142857,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,44
0.686,0.4,0.0412,0.514,0.678,0.293,0.10682911422728247,1.0473760345258818,0.349,-1.1827653385261372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,41
0.389,0.106,0.0281,0.983,0.844,0.161,-1.4811956219626647,0.6170451483501823,0.417,-0.8499077966278887,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,41
0.51,0.0281,0.0378,0.759,0.956,0.239,-1.4451926101740447,-0.09538295248135514,0.228,-1.687156553265475,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,34
0.483,0.328,0.0292,0.888,0.413,0.139,-0.31797862332493043,-1.234979808548372,0.215,-0.17399741585197281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,37
0.564,0.202,0.0311,0.931,0.967,0.168,-0.7015010539226252,-0.14667974328936614,0.0971,-2.0351276162048744,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,36
0.796,0.147,0.0472,0.501,0.946,0.568,-0.9417064762034573,-0.7251037618320302,0.0927,-1.6959667716748001,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,32
0.474,0.23,0.0345,0.101,0.855,0.343,-1.1156051933755184,-1.7427477679712338,0.0957,-1.7344965038264524,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,32
0.655,0.309,0.0287,0.946,0.116,0.14,0.3513437773013473,0.6202072792904013,0.122,0.4599512639426481,0.0,0.11428571428571427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,39
0.18,0.321,0.029,0.716,0.243,0.04,-0.47978366472243555,-1.0141927993445754,0.531,-0.44551276714680943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,31
0.625,0.272,0.0287,0.00219,0.462,0.284,-0.8981970449685613,0.8998099239822881,0.1,-1.4608502258111065,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,31
0.62,0.192,0.0345,0.424,0.435,0.225,-0.20913554135392834,0.07101540455065955,0.0979,-1.2637318352438147,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,37
0.388,0.26,0.0326,0.974,0.728,0.0441,-0.14922319355124375,-0.05726170725759308,0.109,-3.0944184492568763,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,33
0.404,0.195,0.0356,0.914,0.653,0.356,-0.9304468470340433,-0.04271590493258162,0.48,-1.9396408198088249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,39
0.503,0.135,0.0377,0.95,0.931,0.532,-1.2241702598114732,-0.004594659708820067,0.107,-2.3823843498788033,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,32
0.315,0.125,0.0329,0.846,0.971,0.295,-1.21791491027291,-1.1271511434868744,0.139,-2.0882306400902664,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,33
0.579,0.223,0.0284,0.848,0.905,0.0634,-0.727078483146973,-0.7775248658632303,0.166,0.9459987643067951,0.0,0.07142857142857142,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,35
0.462,0.0379,0.0381,0.972,0.918,0.475,-2.1973636402444057,-1.7775312083136523,0.0586,-1.4608502258111065,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,33
0.721,0.327,0.0298,0.716,0.656,0.211,-0.29837852810409865,0.5552781906512205,0.103,-1.239161271735604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,36
0.465,0.23,0.0309,0.894,0.581,0.143,-0.5845955214352524,0.7668598853401541,0.101,1.0837907135067109,0.0,0.07142857142857142,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,41
0.688,0.13,0.0658,0.943,0.866,0.302,-0.5645784029118497,0.34931806207823307,0.165,-1.0175654632258577,0.0,0.014285714285714285,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,35
0.687,0.0869,0.0349,0.894,0.95,0.49,-0.9546341985831549,0.9203286403054918,0.176,-1.7344965038264524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,30
0.606,0.155,0.0308,0.71,0.927,0.642,-0.8092320737534382,-1.1999855594766051,0.143,-1.5684127873823777,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,35
0.721,0.277,0.0334,0.856,0.545,0.187,-0.460878608339222,0.4892950583652987,0.267,-1.5523220335442367,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,36
0.519,0.386,0.0375,0.68,0.773,0.313,-0.47505740062663204,0.8431023757876783,0.375,-1.3455798192338664,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,34
0.443,0.254,0.0303,0.228,7.61e-06,0.136,-0.8072859650081075,1.2593793466735115,0.075,-0.5724787188594478,0.0,0.028571428571428574,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,24
0.482,0.0727,0.0358,0.949,0.953,0.37,-1.7326606734129113,0.4138958028351675,0.0993,-2.948953955809529,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,33
0.701,0.394,0.0409,0.356,0.933,0.0554,-0.3849803672713199,0.49319501985823716,0.276,-1.0277956162244084,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,36
0.696,0.301,0.0342,0.581,0.603,0.488,-0.048998593166706635,-1.2348041346072482,0.15,-1.5682809828978306,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,37
0.326,0.201,0.0338,0.692,0.00723,0.218,-0.6271318982974833,-0.1802334660439214,0.161,-2.3159724190962674,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,37
0.502,0.107,0.032,0.986,0.57,0.403,-1.0037039405189965,0.7614491279535559,0.182,-2.147526674703303,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,36
0.465,0.281,0.0254,0.536,0.609,0.174,-0.8523244816857635,-1.5147229923931562,0.343,0.7696445470618848,0.0,0.07142857142857142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,37
0.662,0.151,0.0346,0.317,0.942,0.322,-0.9904982026042517,-1.1297511178154995,0.165,-1.4608502258111065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,27
0.709,0.165,0.068,0.853,0.945,0.537,-1.331623264107239,0.9760172796415865,0.205,-2.0330704626694693,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,28
0.621,0.14,0.039,0.921,0.89,0.279,-0.4226514722702237,0.62719910214711,0.18,-1.8918216565665997,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,33
0.385,0.341,0.0327,0.901,0.056,0.133,-0.2619584930129075,-1.338100411987764,0.17,-0.1982394572670783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,31
0.695,0.324,0.03,0.719,0.236,0.207,-0.1989879743247033,0.9119665607080214,0.373,-0.0029111186459214507,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,34
0.68,0.107,0.0363,0.992,0.902,0.392,-1.413637846946181,-0.6354397822826843,0.105,-1.4606211918030712,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,21
0.57,0.258,0.0292,0.665,0.682,0.174,-0.26876987362156535,0.5578430301916213,0.624,0.0006866089275951357,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,37
0.446,0.313,0.0401,0.878,0.388,0.076,-0.51787179302391,0.24134885786383656,0.189,-0.1758682246976943,0.0,0.05714285714285714,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,31
0.598,0.385,0.0284,0.325,0.805,0.104,-0.26724078817880553,-1.7262344175056412,0.164,0.4278019343373543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,36
0.419,0.195,0.0344,0.925,0.0194,0.189,-1.0914178418264069,-1.3420706430571512,0.451,-1.7802922958883474,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,34
0.641,0.493,0.0295,0.0261,0.624,0.0555,-0.0316226222262529,0.06922353035120155,0.605,0.10086937782085593,0.0,0.014285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,39
0.243,0.314,0.0328,0.658,0.56,0.207,-0.6457589391456496,0.8490050202094213,0.315,-1.25503588227782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,33
0.422,0.252,0.045,0.925,0.896,0.0776,-0.6538213896620202,0.41242014172973157,0.272,0.20247910138227732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,36
0.771,0.124,0.059,0.85,0.902,0.409,-1.8098099843885258,-0.7778410789572523,0.09,-2.0882306400902664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,26
0.762,0.295,0.0364,0.758,0.921,0.345,-0.1076598710616785,0.5606186784613691,0.151,0.9398941918843184,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,35
0.571,0.318,0.0322,0.802,0.59,0.134,-0.9187701945620584,-1.4388669846161042,0.309,-1.0527870618424484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,31
0.699,0.286,0.0356,0.666,0.81,0.47,-0.6638299489237214,1.0509246481365728,0.364,-0.39054533532675945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,34
0.622,0.153,0.0385,0.941,0.917,0.137,-0.852463489453287,-1.3395760730932,0.101,1.0157283415053202,0.0,0.12857142857142856,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,36
0.772,0.326,0.0409,0.673,0.847,0.207,-0.10057047491797336,0.7663679983050096,0.395,-0.08044699990840157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,35
0.752,0.487,0.0651,0.224,0.718,0.639,-0.5793132262693544,-0.5317570222316974,0.0718,-2.253348267612648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,25
0.768,0.201,0.0512,0.974,0.932,0.379,-0.1418557818724915,0.3501261622074002,0.125,-1.0175654632258577,1.0,0.014285714285714285,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,27
0.779,0.641,0.095,0.0147,0.00779,0.405,-0.4704701442983523,-0.14689055201871415,0.022,2.262347562481086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,14
0.848,0.588,0.0532,0.00115,0.00485,0.301,-0.22526044238666937,-0.18019833125569706,0.0523,2.607972056084974,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,63
0.861,0.622,0.0727,0.0632,7.79e-05,0.413,-0.4312699538566887,-0.21508717596278945,0.253,2.0708098566485327,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,64
0.837,0.675,0.0592,0.0117,0.814,0.472,-0.8039497785875405,-0.17998752252634906,0.0746,2.177921767798733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,58
0.698,0.18,0.927,0.933,1.34e-06,0.513,-0.9152950003739677,0.7043550970884749,0.206,-3.7254783944873058,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,44
0.853,0.773,0.0565,0.0275,0.0175,0.513,-0.1490841857837202,-0.2153331194803623,0.0908,2.546523200789628,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,54
0.831,0.54,0.0737,0.0052,0.814,0.232,-0.08527962049037416,-0.18009292689102305,0.0867,1.9300507568591012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,45
0.839,0.878,0.0522,0.134,0.000947,0.562,0.560967490726981,-0.2155439282097103,0.0799,2.546482089209698,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,48
0.831,0.933,0.043,0.00132,0.0115,0.608,0.3026910586680769,-0.18026860083214621,0.0577,2.399715995200919,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,63
0.943,0.539,0.0632,0.0512,0.00351,0.45,0.12740226382077965,-0.2151223107510143,0.041,1.9661330608574568,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,53
0.872,0.582,0.0671,0.0417,0.0,0.31,-0.3569007982315467,-0.21491150202166628,0.0653,1.976382168450681,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,62
0.908,0.402,0.0996,0.0188,0.044,0.421,-0.2819756115363103,-0.2145952889276443,0.0502,1.4460612994114224,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,52
0.873,0.773,0.065,0.0351,0.062,0.836,0.21025089326486304,-0.17963617464410223,0.0223,1.8897672527091838,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,38
0.736,0.41,0.0589,0.00577,2.49e-05,0.548,-0.7172089316527953,-0.21547365863326062,0.105,2.605217501209746,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,45
0.861,0.691,0.0556,0.0182,0.00131,0.272,0.062346628619720894,0.06518302970536523,0.0417,0.9697102045034142,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,42
0.867,0.573,0.088,0.00378,0.0015,0.728,-0.7073393801586176,-0.18044427477326938,0.119,2.3378552474275844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,48
0.791,0.533,0.0638,0.00745,0.895,0.355,-0.6326922089984283,-0.21463042371586863,0.0343,2.619032410082523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,52
0.834,0.58,0.0972,0.048,0.424,0.885,-0.7434813997147613,-0.18009292689102305,0.0399,1.064115336516532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,40
0.61,0.789,0.0842,0.457,2.92e-06,0.757,0.20232745051601608,-0.9502123499874602,0.106,0.32225403291872956,0.0,0.35714285714285715,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,23
0.535,0.651,0.0532,0.575,0.0,0.476,0.1805032310148062,0.9511769843667484,0.14,1.4005519512687286,1.0,0.35714285714285715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,20
0.739,0.784,0.194,0.552,0.0,0.807,0.28656615763533577,-0.46113609790012006,0.128,-0.8199072547575039,1.0,0.35714285714285715,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,36
0.556,0.659,0.304,0.799,0.0,0.648,-0.1379635643818298,-0.086247907542942,0.388,0.3271754371963701,1.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,18
0.626,0.876,0.0882,0.205,0.0,0.944,0.3393891092943151,-0.6100724651844761,0.06,0.08319152216069517,0.0,0.44285714285714284,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,48
0.507,0.815,0.0911,0.345,0.0,0.97,0.246670928356054,-0.5505541339318931,0.168,0.6325888790738993,1.0,0.44285714285714284,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,26
0.442,0.919,0.0689,0.753,0.0,0.939,0.46755427095110186,-1.0214305657188567,0.183,0.4288164524522145,0.0,0.44285714285714284,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,17
0.744,0.535,0.0821,0.755,0.0,0.492,0.15006052992713134,-0.8488133511710765,0.148,0.8367604930958019,0.0,0.2857142857142857,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,12
0.543,0.853,0.105,0.119,1.46e-05,0.922,0.043163556701459986,-0.12633670090728522,0.0303,0.7552419715289144,0.0,0.42857142857142855,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,44
0.639,0.494,0.0521,0.397,2.07e-06,0.897,-0.42112238682746367,0.9949900652829053,0.136,0.16457247782912865,1.0,0.42857142857142855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,31
0.244,0.718,0.0377,0.652,1.53e-05,0.406,0.22929495741560027,-0.8820508608316097,0.189,0.4624468286604117,1.0,0.4714285714285714,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,31
0.454,0.688,0.0621,0.696,0.0,0.763,0.09431841515015582,-0.656766598735056,0.449,0.037414491958863004,1.0,0.4714285714285714,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,22
0.464,0.812,0.244,0.668,0.0,0.87,0.05650830238372846,-0.8852832613482788,0.112,0.39241273933602905,0.0,0.3142857142857143,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,30
0.63,0.66,0.0382,0.751,2.34e-05,0.941,0.11739370455907817,-0.8480403858301336,0.105,0.23490065206124564,0.0,0.15714285714285714,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,20
0.644,0.698,0.0421,0.688,0.00797,0.966,0.19106782134660202,-0.8296648915886339,0.134,-0.048981241590110976,1.0,0.15714285714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,14
0.656,0.891,0.0334,0.000184,0.118,0.928,0.559855428586792,0.2053356999335545,0.108,-0.1743815063170329,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,42
0.7,0.88,0.0407,0.115,0.037,0.341,0.34967568409106364,0.3474559183023259,0.211,-0.5582236303667669,0.0,0.014285714285714285,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,28
0.492,0.688,0.046,0.0724,0.0029,0.316,0.6012797433088337,0.1735035818020081,0.0881,0.430351298576047,0.0,0.014285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,52
0.629,0.675,0.0339,0.0106,5.75e-05,0.623,0.4387796630737104,0.31112654727802186,0.201,0.2563688807682719,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,27
0.783,0.633,0.0366,0.0718,2.58e-05,0.886,0.4535144864312153,0.24173534053430773,0.059,-0.5821400876189405,0.0,0.014285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,43
